x,y,mag_u,real_u,imag_u
0.873737373737374,0,0.0967589882569121,0.043790422618541,0.0912359500630299
0.883838383838384,0,0.0928607277561543,0.00691728356930544,0.106395692660652
0.893939393939394,0,0.0827111984813811,-0.0241378121064666,0.0658463907246761
0.904040404040404,0,0.0796036592956872,-0.0765269768218621,0.0270487658152743
0.914141414141414,0,0.0826521489771425,-0.0951439544502284,-0.0195142988140519
0.924242424242424,0,0.078254838417393,-0.0762939155388244,-0.0268525207595019
0.934343434343434,0,0.0621011409504813,-0.0420794071808294,-0.00866253240019275
0.944444444444445,0,0.0447022072841095,0.00294831030745582,-0.0344469273553865
0.954545454545455,0,0.0434467469894936,0.016104075394784,-0.0427760248142767
0.964646464646465,0,0.0527440791110022,0.0545018714828226,-0.00489734554990191
0.974747474747475,0,0.0564045309064588,0.0574796862864889,-0.0170851977837967
0.984848484848485,0,0.0494372414640659,0.0659470915188448,-0.00598708683375672
0.994949494949495,0,0.036548855716766,0.0207614343273305,0.0378158969339558
