x,y,mag_u,real_u,imag_u
0.772727272727273,0,0.166325156487268,-0.0884815890418317,-0.130746678706966
0.782828282828283,0,0.148132210081046,-0.042688228883393,-0.136586608264479
0.792929292929293,0,0.132145781131262,0.00211667094671859,-0.137509664350599
0.803030303030303,0,0.121422671053763,0.0330298217722523,-0.121797561729611
0.813131313131313,0,0.113656300501998,0.0765950279977411,-0.085794960475716
0.823232323232323,0,0.105980319706813,0.079208911743384,-0.0883310120835237
0.833333333333333,0,0.0979078890899179,0.0809333156659452,-0.0397242569661224
0.843434343434343,0,0.0926542583980602,0.0690129336463177,-0.0129639992419086
0.853535353535354,0,0.0958443181232689,0.0714825063684133,0.0218077686546114
0.863636363636364,0,0.105478618744871,0.0584086953840772,0.0613462408804256
0.873737373737374,0,0.110384799054422,0.0950478296268305,0.0986000784802724
0.883838383838384,0,0.103696928385892,0.0284742605446279,0.151853008973054
0.893939393939394,0,0.0916087921265465,-0.0308928151636227,0.0833025515214859
0.904040404040404,0,0.0877328260739018,-0.0877058184619145,0.0252320120743451
0.914141414141414,0,0.0914468587960311,-0.107404173420502,0.0296297811908825
0.924242424242424,0,0.0884219224691156,-0.0744086020108091,-0.0244356841126499
0.934343434343434,0,0.0728824483156787,-0.0291578903486932,-0.0611044225622251
0.944444444444445,0,0.0545776011533114,-0.0328743336307351,-0.0172527551193469
0.954545454545455,0,0.0528061765418282,0.0247023830153074,-0.035075396919799
0.964646464646465,0,0.0643393700707723,0.0583060367482909,-0.0204155282939023
0.974747474747475,0,0.0695829023839476,0.0417084778439362,-0.0138955761111101
0.984848484848485,0,0.0610033524924585,0.0698337675838665,0.00376040503368854
0.994949494949495,0,0.0449007560530289,0.0212456210470938,0.0111631671014795
