x,y,mag_u,real_u,imag_u
0.868686868686869,0,0.0938625753244973,0.0671195288205715,0.0656136563335058
0.878787878787879,0,0.0962269269236421,0.0362248255936374,0.0891480985544757
0.888888888888889,0,0.0876785723209922,-0.00883389067732593,0.0872324161063335
0.898989898989899,0,0.0796957463743839,-0.0525896324178703,0.0598810700666196
0.909090909090909,0,0.0811179112785377,-0.0789563148808237,0.0186015018381027
0.919191919191919,0,0.0819565163658273,-0.0794662722863467,-0.0200494923560258
0.929292929292929,0,0.0713368036863615,-0.0566547235961578,-0.0433495311904227
0.939393939393939,0,0.0524064454353899,-0.0211668400664108,-0.0479416353994676
0.94949494949495,0,0.0415515511656473,0.014571505552661,-0.0389127566512599
0.95959595959596,0,0.0479979691500422,0.0415088566127144,-0.0241002046720255
0.96969696969697,0,0.0558253513634178,0.0551620550434458,-0.00858006633033279
0.97979797979798,0,0.0542532407682682,0.0538450548871978,0.00664260476427281
0.98989898989899,0,0.0429774509910408,0.037199917269281,0.0215227193645683
1,0,0.0337905052740359,0.00691864976185415,0.0330746206652086
