x,y,u_1,u_2,u_3,u_4,u_5,u_6,u_7,u_8,u_9,u_10,u_11,u_12,u_13,u_14,u_15,u_16,u_17,u_18,u_19,u_20,u_21,u_22,u_23,u_24,u_25,u_26,u_27,u_28,u_29,u_30,u_31,u_32,u_33,u_34,u_35,u_36,u_37,u_38,u_39,u_40,u_41,u_42,u_43,u_44,u_45,u_46,u_47,u_48,u_49,u_50,u_51,u_52,u_53,u_54,u_55,u_56,u_57,u_58,u_59,u_60,u_61,u_62,u_63,u_64,u_65,u_66,u_67,u_68,u_69,u_70,u_71,u_72,u_73,u_74,u_75,u_76,u_77,u_78,u_79,u_80,u_81,u_82,u_83,u_84,u_85,u_86,u_87,u_88,u_89,u_90,u_91,u_92,u_93,u_94,u_95,u_96,u_97,u_98,u_99
0.267676767676768,0,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863,1.12718164155863
0.277777777777778,0,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201,0.8040229461201
0.287878787878788,0,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973,0.506944432064973
0.297979797979798,0,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269,0.478647277424269
0.308080808080808,0,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268,0.748026524255268
0.318181818181818,0,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737,1.02850386530737
0.328282828282828,0,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224,1.21644264320224
0.338383838383838,0,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317,1.29808130188317
0.348484848484848,0,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756,1.2879174870756
0.358585858585859,0,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065,1.20778487218065
0.368686868686869,0,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469,1.08839762537469
0.378787878787879,0,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706,0.977081508809706
0.388888888888889,0,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409,0.920910384244409
0.398989898989899,0,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729,0.927440381719729
0.409090909090909,0,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388,0.963024478310388
0.419191919191919,0,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851,0.991202382872851
