x,y,mag_u,real_u,imag_u
0.631313131313131,0,0.199329967044347,-0.172217413819312,0.100367316090889
0.641414141414141,0,0.276986235634867,-0.276504007479879,0.0163373369537629
0.651515151515152,0,0.332360028687216,-0.320613782550706,-0.0875784854144846
0.661616161616162,0,0.350250320217346,-0.302636450773423,-0.176313543086226
0.671717171717172,0,0.329911167278259,-0.242247641625999,-0.2239586087239
0.681818181818182,0,0.284946741130063,-0.173205067968211,-0.22626234709021
0.691919191919192,0,0.238636535285611,-0.127859054666076,-0.201493072121643
0.702020202020202,0,0.21614909109706,-0.120727115142493,-0.179291364129609
0.712121212121212,0,0.231204069787131,-0.140268698519127,-0.183793400593935
0.722222222222222,0,0.269217704896123,-0.154718133528899,-0.220319022753074
0.732323232323232,0,0.302120629077722,-0.130149124506471,-0.272650105271422
0.742424242424242,0,0.316042295492866,-0.0511635012678777,-0.311873417716887
0.752525252525253,0,0.318844671509452,0.0680561349566466,-0.311496849173042
0.762626262626263,0,0.322215404834901,0.189600571253536,-0.26052713964816
0.772727272727273,0,0.319363811739747,0.271685485235647,-0.167869715437929
0.782828282828283,0,0.29605253109177,0.290594271767052,-0.0565868393004939
0.792929292929293,0,0.255720160814517,0.25121241266198,0.0478029745052513
0.803030303030303,0,0.220831747367982,0.180040763819808,0.127874876378342
0.813131313131313,0,0.207319005004482,0.106283719292713,0.178002642815651
0.823232323232323,0,0.205270881316271,0.0445727763845976,0.200373157687668
0.833333333333333,0,0.197874661145876,-0.00873542353551426,0.197681749029218
0.843434343434343,0,0.180709092461216,-0.0640903944700296,0.16896211834264
0.853535353535354,0,0.165947297402751,-0.122173209682668,0.112304106563883
0.863636363636364,0,0.1695700528593,-0.166451855563441,0.0323694702797739
0.873737373737374,0,0.180507132668432,-0.172199152566971,-0.0541320311774446
0.883838383838384,0,0.175108400034114,-0.126111453505193,-0.121486020007715
0.893939393939394,0,0.152676206710487,-0.0412314924018699,-0.147003360947354
0.904040404040404,0,0.1330382960742,0.0459646045772437,-0.124845678132581
0.914141414141414,0,0.11994575289834,0.0964792001089849,-0.0712653322779039
0.924242424242424,0,0.0948648836284793,0.0935594950582994,-0.0156833360698856
0.934343434343434,0,0.0557666585270945,0.0528818810792586,0.017703865589094
0.944444444444445,0,0.0267939872390164,0.00976318085826522,0.0249519147901194
0.954545454545455,0,0.0233681375944101,-0.00755013621017597,0.0221148207733879
0.964646464646465,0,0.0295671084748583,0.00189883189103734,0.0295060729514047
0.974747474747475,0,0.0530557647413437,0.0140537636840468,0.0511605893105404
0.984848484848485,0,0.0692083378193886,0.00286244941380764,0.0691491171821882
0.994949494949495,0,0.0656158226348658,-0.0333863592475032,0.0564870533507176
