x,y,mag_u,real_u,imag_u
0.792929292929293,0,0.182898038646254,0.175490082598397,0.0548995303504602
0.803030303030303,0,0.165085840337037,0.0254968280287824,0.0749383254695962
0.813131313131313,0,0.151353236455872,0.103913122422401,0.0528116807104446
0.823232323232323,0,0.139691168291823,-0.0310582257641935,-0.00361906846428378
0.833333333333333,0,0.13019773276705,0.0571675855056077,0.151315932759706
0.843434343434343,0,0.126054711244845,-0.0129894458073992,-0.0245393574523778
0.853535353535354,0,0.134468586582079,-0.130531500280876,0.0822873385551919
0.863636363636364,0,0.152219051529761,-0.222702562803492,0.0860261121058353
0.873737373737374,0,0.162026127835335,-0.243209086865184,-0.0418279213217784
0.883838383838384,0,0.153233522263319,-0.140991441483965,-0.0893410995234504
0.893939393939394,0,0.135741757780944,-0.0815073439949102,-0.15942730354702
0.904040404040404,0,0.130812161691913,0.00418356492263814,-0.248264057127639
0.914141414141414,0,0.136554499957232,0.182779055338257,-0.0954320732801243
0.924242424242424,0,0.130798426344787,0.0993501702077063,0.0383896401230899
0.934343434343434,0,0.105984390116195,0.200479017210612,0.154462254707102
0.944444444444445,0,0.07829020499176,0.0151793426478446,0.0153566611989073
0.954545454545455,0,0.076260073901524,0.0859784971787167,-0.0590605404965521
0.964646464646465,0,0.0927155480920147,-0.0842482371940412,0.097032263813803
0.974747474747475,0,0.0997483011336689,-0.0553786058807281,0.102266678673846
0.984848484848485,0,0.0874746307316479,0.00220868964655847,0.0199360456581775
0.994949494949495,0,0.0645363128759898,-0.0982948220902301,-0.104337699548412
