x,y,mag_u,real_u,imag_u
0.712121212121212,0,0.257395736147942,0.23610409132855,-0.102505722011313
0.722222222222222,0,0.230683246029667,0.209147510278027,-0.0973246060525619
0.732323232323232,0,0.228157559686363,0.209704654913218,-0.0898878732074818
0.742424242424242,0,0.239425294755086,0.22949713522396,-0.0682314934070445
0.752525252525253,0,0.250587729709331,0.249088390470331,-0.0273712260188823
0.762626262626263,0,0.249831848839401,0.248288892958954,0.027723245259719
0.772727272727273,0,0.233187111628047,0.21738147996839,0.084389105909373
0.782828282828283,0,0.207203209764372,0.162365282968526,0.128727172823801
0.792929292929293,0,0.182898038646254,0.100763589310289,0.152638106677048
0.803030303030303,0,0.165085840337037,0.0504197959599203,0.157197897107899
0.813131313131313,0,0.151353236455872,0.0184285911919399,0.150227125421302
0.823232323232323,0,0.139691168291823,-0.00240193531640977,0.139670516593411
0.833333333333333,0,0.13019773276705,-0.0269413872121339,0.127379791461464
0.843434343434343,0,0.126054711244845,-0.0652530595526674,0.107850954775733
0.853535353535354,0,0.134468586582079,-0.11284148567238,0.0731341226010958
0.863636363636364,0,0.152219051529761,-0.150810010212562,0.0206635057119277
0.873737373737374,0,0.162026127835335,-0.156583290888099,-0.0416429960013111
0.883838383838384,0,0.153233522263319,-0.118563352440644,-0.0970733938999695
0.893939393939394,0,0.135741757780944,-0.045121530910263,-0.128022936436307
0.904040404040404,0,0.130812161691913,0.038122263108842,-0.125133986997823
0.914141414141414,0,0.136554499957232,0.101099723700406,-0.091793122434479
0.924242424242424,0,0.130798426344787,0.124072676995206,-0.0414028882750465
0.934343434343434,0,0.105984390116195,0.105501251372976,0.0101082593475853
0.944444444444445,0,0.07829020499176,0.0593281772198892,0.0510834962137208
0.954545454545455,0,0.076260073901524,0.00521096784284051,0.0760818288792191
0.964646464646465,0,0.0927155480920147,-0.0408775115426673,0.0832177980247121
0.974747474747475,0,0.0997483011336689,-0.0700426556185682,0.0710193633662802
0.984848484848485,0,0.0874746307316479,-0.0784070398444773,0.0387833356541789
0.994949494949495,0,0.0645363128759898,-0.0639161503970784,-0.00892532341406713
